00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2010.7595449644850      36.47281     -121.04987    7.104     75.15698             71464340    SJBPK3548_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2012.7826514116575      36.47281     -121.04987    7.104     80.67331             71858840    SJBPK3548_freq8-24Hz_maxdist3_coh9700   1.43      5.51633
2016.0912684046752      36.47281     -121.04987    7.104     86.25480             72588031    SJBPK3548_freq8-24Hz_maxdist3_coh9700   1.45      5.58149
2018.3116596588027      36.47281     -121.04987    7.104     92.03642             73004841    SJBPK3548_freq8-24Hz_maxdist3_coh9700   1.51      5.78163
1984.9434563473992      36.90600     -121.50622    5.193      4.99229                33861    SJBPK3549_freq8-24Hz_maxdist3_coh9700   1.26      4.99229
2001.9401145674785      36.90600     -121.50622    5.193     10.70642             21205130    SJBPK3549_freq8-24Hz_maxdist3_coh9700   1.49      5.71413
2015.4049886478945      36.90600     -121.50622    5.193     15.78743             72456846    SJBPK3549_freq8-24Hz_maxdist3_coh9700   1.29      5.08101
2001.9951109842718      36.62219     -121.23300    6.320      6.24022             30505234     SJBPK354_freq8-24Hz_maxdist3_coh9700   1.64      6.24022
2017.8772426750381      36.62219     -121.23300    6.320     11.59695             72925945     SJBPK354_freq8-24Hz_maxdist3_coh9700   1.38      5.35673
1984.9352507399817      36.50102     -121.08083    3.159      5.26320                33610    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.35      5.26320
1985.8926215436327      36.50102     -121.08083    3.159     10.37413                59660    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.30      5.11093
1989.7894221207509      36.50102     -121.08083    3.159     15.39582               145542    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.27      5.02169
1990.7827681380011      36.50102     -121.08083    3.159     20.62821               165248    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.34      5.23239
1991.6411699327753      36.50102     -121.08083    3.159     25.79952               228610    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.32      5.17130
1993.4530287290715      36.50102     -121.08083    3.159     30.79181               355436    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.26      4.99229
1994.6796883561644      36.50102     -121.08083    3.159     35.87282             30056693    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.29      5.08101
1996.7400686222425      36.50102     -121.08083    3.159     41.45430               480506    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.45      5.58149
1999.0844865233385      36.50102     -121.08083    3.159     46.53531             30215587    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.29      5.08101
2000.5173065927950      36.50102     -121.08083    3.159     51.92359             21108391    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.39      5.38828
2001.4570831747844      36.50102     -121.08083    3.159     57.53795             21170808    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.46      5.61436
2002.3863190322172      36.50102     -121.08083    3.159     63.02198             21226702    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.42      5.48403
2002.3863190322172      36.50102     -121.08083    3.159     69.04619             21332653    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.58      6.02421
2005.6743032407408      36.50102     -121.08083    3.159     74.53022             21481463    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.42      5.48403
2006.6197092846271      36.50102     -121.08083    3.159     79.95023             21532464    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.40      5.42001
2007.5734791983764      36.50102     -121.08083    3.159     84.46827             51184638    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
2008.5459263370269      36.50102     -121.08083    3.159     89.37339             40220846    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.23      4.90512
2009.4797064941654      36.50102     -121.08083    3.159     94.19287             71238461    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.20      4.81948
2010.9874779299848      36.50102     -121.08083    3.159     99.30380             71501830    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.30      5.11093
2012.1404773831209      36.50102     -121.08083    3.159    104.06702             71739371    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
2013.5055433155758      36.50102     -121.08083    3.159    108.74706             72020790    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.15      4.68004
2014.4269799911212      36.50102     -121.08083    3.159    113.56654             72232961    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.20      4.81948
2015.6432975646881      36.50102     -121.08083    3.159    118.35780             72511386    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.19      4.79126
2016.7303941193584      36.50102     -121.08083    3.159    123.14906             72701631    SJBPK3550_freq8-24Hz_maxdist3_coh9700   1.19      4.79126
1984.9241214455576      36.57939     -121.17991    6.946      5.23239                33272    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.34      5.23239
1986.0481117453069      36.57939     -121.17991    6.946     10.02365                63864    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.19      4.79126
1987.0883220763571      36.57939     -121.17991    6.946     15.31785                93688    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.36      5.29420
1988.4679782053229      36.57939     -121.17991    6.946     20.67458               119330    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.38      5.35673
1989.9764517059868      36.57939     -121.17991    6.946     25.46584               149444    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.19      4.79126
1992.2311563005971      36.57939     -121.17991    6.946     30.37097               259569    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.23      4.90512
1994.4036102232369      36.57939     -121.17991    6.946     35.19045               402907    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.20      4.81948
1995.3150628805174      36.57939     -121.17991    6.946     40.21214             30072297    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.27      5.02169
1996.4261313499292      36.57939     -121.17991    6.946     45.03162              1225028    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.20      4.81948
1997.5074406075596      36.57939     -121.17991    6.946     49.47077               511141    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.06      4.43915
2000.2897259537542      36.57939     -121.17991    6.946     54.37589             21092333    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.23      4.90512
2002.1649768835616      36.57939     -121.17991    6.946     59.25230             21214768    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.22      4.87641
2004.0844440017204      36.57939     -121.17991    6.946     64.27399             21339272    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.27      5.02169
2004.8882235693686      36.57939     -121.17991    6.946     68.58471             21421451    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.01      4.31072
2006.2789682267885      36.57939     -121.17991    6.946     73.60640             21512714    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.27      5.02169
2010.1514709221208      36.57939     -121.17991    6.946     78.96314             71354310    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.38      5.35673
2011.6570040271436      36.57939     -121.17991    6.946     83.48117             71629325    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
2012.6063155231734      36.57939     -121.17991    6.946     88.47347             71829046    SJBPK3551_freq8-24Hz_maxdist3_coh9700   1.26      4.99229
1984.9170461128820      36.98121     -121.64383    4.374      5.95388                32960    SJBPK3552_freq8-24Hz_maxdist3_coh9700   1.56      5.95388
1993.6584620116691      36.98121     -121.64383    4.374     11.70166               376477    SJBPK3552_freq8-24Hz_maxdist3_coh9700   1.50      5.74778
2002.5533243911721      36.98121     -121.64383    4.374     17.62068             21236718    SJBPK3552_freq8-24Hz_maxdist3_coh9700   1.55      5.91902
2014.6837514903602      36.98121     -121.64383    4.374     22.91488             72293666    SJBPK3552_freq8-24Hz_maxdist3_coh9700   1.36      5.29420
1984.8906934957499      36.54732     -121.13953    6.060      7.48600                32276    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.95      7.48600
1986.7528809614410      36.54732     -121.13953    6.060     14.02634                84496    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.72      6.54033
1988.9224478850435      36.54732     -121.13953    6.060     21.21090               127974    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.88      7.18456
1991.0752035451546      36.54732     -121.13953    6.060     27.86746               205439    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.75      6.65656
1993.5249171740234      36.54732     -121.13953    6.060     34.92657               367747    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.85      7.05911
1995.9400401763064      36.54732     -121.13953    6.060     42.54560             30091640    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.98      7.61904
1998.2506312468290      36.54732     -121.13953    6.060     49.81503               565654    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.90      7.26942
2000.4289487198948      36.54732     -121.13953    6.060     57.38946             30504339    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.97      7.57443
2002.9969578893963      36.54732     -121.13953    6.060     65.09849             21261726    SJBPK3553_freq8-24Hz_maxdist3_coh9700   2.00      7.70904
2005.0317395357686      36.54732     -121.13953    6.060     72.32536             21433112    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.89      7.22687
2007.1864095002536      36.54732     -121.13953    6.060     79.76754             40194395    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.94      7.44218
2009.8906568683410      36.54732     -121.13953    6.060     86.74424             71317586    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.83      6.97670
2012.0528487717568      36.54732     -121.13953    6.060     93.97110             71715570    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.89      7.22687
2014.2551886098427      36.54732     -121.13953    6.060    101.19797             72193370    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.89      7.22687
2017.2752515537798      36.54732     -121.13953    6.060    108.59658             72787586    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.93      7.39861
2019.6673596841704      36.54732     -121.13953    6.060    115.99518             73263305    SJBPK3553_freq8-24Hz_maxdist3_coh9700   1.93      7.39861
1984.8763103053532      36.84132     -121.56194    4.363      7.14250                32026    SJBPK3554_freq8-24Hz_maxdist3_coh9700   1.87      7.14250
1990.3914231671740      36.84132     -121.56194    4.363     14.24318               158297    SJBPK3554_freq8-24Hz_maxdist3_coh9700   1.86      7.10068
1991.9188211250635      36.84132     -121.56194    4.363     21.64178               238637    SJBPK3554_freq8-24Hz_maxdist3_coh9700   1.93      7.39861
1994.2122460045662      36.84132     -121.56194    4.363     29.30569               398130    SJBPK3554_freq8-24Hz_maxdist3_coh9700   1.99      7.66390
1984.8649269505161      36.56115     -121.14863    8.141      5.26320                31795    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.35      5.26320
1985.8719729198376      36.56115     -121.14863    8.141     10.46496                59133    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.33      5.20176
1986.9863121511924      36.56115     -121.14863    8.141     15.94899                91117    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.42      5.48403
1990.8862558028920      36.56115     -121.14863    8.141     21.73062               200483    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.51      5.78163
1992.2843029940802      36.56115     -121.14863    8.141     27.86188               264150    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.61      6.13126
1993.7089539256722      36.56115     -121.14863    8.141     33.37821             30028644    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.43      5.51633
1995.1575006024862      36.56115     -121.14863    8.141     39.80434             30068950    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.69      6.42614
1996.0395198340416      36.56115     -121.14863    8.141     45.89971             30094461    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.60      6.09537
1998.9051260147132      36.56115     -121.14863    8.141     51.71539             30207310    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.52      5.81567
1999.8978026065449      36.56115     -121.14863    8.141     57.36281             30503672    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.47      5.64742
2001.1392476217657      36.56115     -121.14863    8.141     63.11058             21148790    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.50      5.74778
2003.2928501395231      36.56115     -121.14863    8.141     69.02961             21276342    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.55      5.91902
2004.4015843832219      36.56115     -121.14863    8.141     74.91398             21366766    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.54      5.88437
2005.2113167174023      36.56115     -121.14863    8.141     79.64930             21446305    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.17      4.73533
2006.0017075088788      36.56115     -121.14863    8.141     84.58331             21501652    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.24      4.93401
2006.3706086694572      36.56115     -121.14863    8.141     88.86880             21517710    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.00      4.28549
2006.9357950913243      36.56115     -121.14863    8.141     94.41761             51176653    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.44      5.54881
2007.8331482432775      36.56115     -121.14863    8.141     99.15294             51189833    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.17      4.73533
2008.9190690459927      36.56115     -121.14863    8.141    104.41614             40227131    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.35      5.26320
2009.8856828386606      36.56115     -121.14863    8.141    108.90773             71316941    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.08      4.49159
2011.1839585870116      36.56115     -121.14863    8.141    114.96741             71539991    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.59      6.05968
2012.5286597791439      36.56115     -121.14863    8.141    120.71519             71815596    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.50      5.74778
2013.8265003805175      36.56115     -121.14863    8.141    125.94758             72097721    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.34      5.23239
2014.8058989408930      36.56115     -121.14863    8.141    130.43917             72331471    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.08      4.49159
2015.4965346905124      36.56115     -121.14863    8.141    135.37318             72475591    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.24      4.93401
2016.3456024843149      36.56115     -121.14863    8.141    140.69855             72631590    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.37      5.32537
2017.9097194317605      36.56115     -121.14863    8.141    146.41268             72931955    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.49      5.71413
2019.2016126331812      36.56115     -121.14863    8.141    152.29705             73152391    SJBPK3555_freq8-24Hz_maxdist3_coh9700   1.54      5.88437
1984.8633352307224      36.96981     -121.45816    4.155      6.50204                31771    SJBPK3556_freq8-24Hz_maxdist3_coh9700   1.71      6.50204
2014.5339714928971      36.96981     -121.45816    4.155     13.64454             72257431    SJBPK3556_freq8-24Hz_maxdist3_coh9700   1.87      7.14250
1984.8611569646832      36.55463     -121.12960    3.246      5.61436                31708    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.46      5.61436
1987.3568717973110      36.55463     -121.12960    3.246     10.78566               100191    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.32      5.17130
1988.6683986351447      36.55463     -121.12960    3.246     15.19882               123196    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.05      4.41316
1989.4363357432776      36.55463     -121.12960    3.246     19.77023               137742    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.11      4.57141
1990.9236545218164      36.55463     -121.12960    3.246     24.53344               201714    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
1994.7534007166414      36.55463     -121.12960    3.246     29.38130             30059558    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.21      4.84786
1994.7534007166414      36.55463     -121.12960    3.246     34.28643              1228336    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.23      4.90512
1998.6188658992896      36.55463     -121.12960    3.246     39.90078             30191272    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.46      5.61436
1999.9867399162861      36.55463     -121.12960    3.246     44.86385             21074160    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.25      4.96307
2000.7464473600992      36.55463     -121.12960    3.246     50.03515             21127822    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.32      5.17130
2001.8088075849823      36.55463     -121.12960    3.246     54.32064             21199805    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.00      4.28549
2007.2322960109082      36.55463     -121.12960    3.246     59.02824             40195007    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.16      4.70761
2008.7144666122749      36.55463     -121.12960    3.246     63.79145             51208287    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
2010.9102584030950      36.55463     -121.12960    3.246     68.41686             71489790    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.13      4.62541
2012.5489645630946      36.55463     -121.12960    3.246     73.01519             71818911    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.12      4.59833
2015.2285524797057      36.55463     -121.12960    3.246     77.53323             72417085    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
2017.6587714041095      36.55463     -121.12960    3.246     82.88996             72880525    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.38      5.35673
2018.7084925164891      36.55463     -121.12960    3.246     87.91165             73085020    SJBPK3557_freq8-24Hz_maxdist3_coh9700   1.27      5.02169
1984.8506786961141      36.45667     -121.02948    5.630      6.57885                31424    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.73      6.57885
1986.4658241692034      36.45667     -121.02948    5.630     13.23541                75019    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.75      6.65656
1988.1370656559907      36.45667     -121.02948    5.630     19.51238               112576    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.65      6.27697
1989.8684480276509      36.45667     -121.02948    5.630     26.16894               147374    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.75      6.65656
1991.8432310375445      36.45667     -121.02948    5.630     32.86471               236562    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.76      6.69576
1993.5529524353121      36.45667     -121.02948    5.630     39.14167               368676    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.65      6.27697
1995.1380397957889      36.45667     -121.02948    5.630     45.99656             30068288    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.80      6.85488
1997.0322498097412      36.45667     -121.02948    5.630     52.42269               490792    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.69      6.42614
1998.9465013001015      36.45667     -121.02948    5.630     58.73663             40083651    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.66      6.31393
2001.0098488711315      36.45667     -121.02948    5.630     65.63188             21142181    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.81      6.89525
2003.1590354515474      36.45667     -121.02948    5.630     72.32764             21269282    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.76      6.69576
2005.0566166603246      36.45667     -121.02948    5.630     78.79162             21434869    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.70      6.46398
2006.9564755834601      36.45667     -121.02948    5.630     85.76832             51176842    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.83      6.97670
2008.9446381362579      36.45667     -121.02948    5.630     92.15683             51212810    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.68      6.38852
2010.9626579147641      36.45667     -121.02948    5.630     98.62081             71498405    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.70      6.46398
2012.3781822062842      36.45667     -121.02948    5.630    105.00933             71787446    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.68      6.38852
2014.0600765791476      36.45667     -121.02948    5.630    111.43547             72145110    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.69      6.42614
2017.8815933219178      36.45667     -121.02948    5.630    117.97580             72926965    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.72      6.54033
2019.9110530821918      36.45667     -121.02948    5.630    124.36432             73309931    SJBPK3558_freq8-24Hz_maxdist3_coh9700   1.68      6.38852
1984.8496110035924      36.55913     -121.15474    7.784      8.12737                31408    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.09      8.12737
1986.6081541730086      36.55913     -121.15474    7.784     15.97340                83191    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.03      7.84603
1988.4808515482696      36.55913     -121.15474    7.784     23.77350               119523    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.02      7.80010
1989.9441237316082      36.55913     -121.15474    7.784     30.75020               149366    SJBPK3559_freq8-24Hz_maxdist3_coh9700   1.83      6.97670
1992.2389668715848      36.55913     -121.15474    7.784     38.55029               260077    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.02      7.80010
1993.9533081557586      36.55913     -121.15474    7.784     45.73485             30037581    SJBPK3559_freq8-24Hz_maxdist3_coh9700   1.88      7.18456
1995.7910110667174      36.55913     -121.15474    7.784     53.48928             30087150    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.01      7.75443
1997.9470775304414      36.55913     -121.15474    7.784     61.61665               543108    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.09      8.12737
1999.6652559297311      36.55913     -121.15474    7.784     69.32569             21049081    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.00      7.70904
2000.9607023818560      36.55913     -121.15474    7.784     76.98959             21139172    SJBPK3559_freq8-24Hz_maxdist3_coh9700   1.99      7.66390
2003.3525102422627      36.55913     -121.15474    7.784     85.21296             21278614    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.11      8.22337
2004.8114088430987      36.55913     -121.15474    7.784     92.87686             21413842    SJBPK3559_freq8-24Hz_maxdist3_coh9700   1.99      7.66390
2006.3345557458142      36.55913     -121.15474    7.784    100.76910             21515293    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.04      7.89224
2008.9190113021150      36.55913     -121.15474    7.784    109.08961             40227130    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.13      8.32051
2010.4161433916793      36.55913     -121.15474    7.784    116.19029             71408181    SJBPK3559_freq8-24Hz_maxdist3_coh9700   1.86      7.10068
2012.2970723917224      36.55913     -121.15474    7.784    123.99039             71767035    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.02      7.80010
2014.4242541222729      36.55913     -121.15474    7.784    131.69942             72232421    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.00      7.70904
2015.9066561390157      36.55913     -121.15474    7.784    139.14160             72561401    SJBPK3559_freq8-24Hz_maxdist3_coh9700   1.94      7.44218
2017.9014564624556      36.55913     -121.15474    7.784    146.89603             72930800    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.01      7.75443
2019.9239160958905      36.55913     -121.15474    7.784    154.60507             73311401    SJBPK3559_freq8-24Hz_maxdist3_coh9700   2.00      7.70904
2001.9949679731101      35.74062     -120.28577    5.952      5.38828             30505232     SJBPK355_freq8-24Hz_maxdist3_coh9700   1.39      5.38828
2014.9634171740233      35.74062     -120.28577    5.952     11.23820             72366431     SJBPK355_freq8-24Hz_maxdist3_coh9700   1.53      5.84992
1984.8428208801356      36.56286     -121.15561    3.232     14.70618                31285    SJBPK3560_freq8-24Hz_maxdist3_coh9700   3.10     14.70618
2001.3997609715880      36.56286     -121.15561    3.232     29.85051             21166622    SJBPK3560_freq8-24Hz_maxdist3_coh9700   3.15     15.14433
2018.2688216641300      36.56286     -121.15561    3.232     46.38916             72997156    SJBPK3560_freq8-24Hz_maxdist3_coh9700   3.30     16.53865
1984.8400595463975      36.58393     -121.18216    4.951     11.09430                31277    SJBPK3561_freq8-24Hz_maxdist3_coh9700   2.62     11.09430
1987.0384423198884      36.58393     -121.18216    4.951     21.93108                92508    SJBPK3561_freq8-24Hz_maxdist3_coh9700   2.58     10.83677
1984.8355680783243      36.68503     -121.31520    4.464      7.48600                31096    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.95      7.48600
1990.0363395484526      36.68503     -121.31520    4.464     15.14991               150607    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.99      7.66390
1990.9905884069001      36.68503     -121.31520    4.464     22.50520               203726    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.92      7.35529
1993.6610996004565      36.68503     -121.31520    4.464     29.94738               376540    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.94      7.44218
1996.2329211255312      36.68503     -121.31520    4.464     37.30267             30100457    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.92      7.35529
1998.3465397323694      36.68503     -121.31520    4.464     44.87710             30172958    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.97      7.57443
2001.5041873414511      36.68503     -121.31520    4.464     52.67720             21174908    SJBPK3562_freq8-24Hz_maxdist3_coh9700   2.02      7.80010
2003.3729782470828      36.68503     -121.31520    4.464     60.66266             21279933    SJBPK3562_freq8-24Hz_maxdist3_coh9700   2.06      7.98546
2006.5550940512430      36.68503     -121.31520    4.464     68.28169             21528546    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.98      7.61904
2009.1040098934550      36.68503     -121.31520    4.464     75.81178             40231503    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.96      7.53009
2010.8411380010148      36.68503     -121.31520    4.464     83.21039             71483561    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.93      7.39861
2014.6121283929479      36.68503     -121.31520    4.464     90.69639             72272590    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.95      7.48600
2016.8594475751365      36.68503     -121.31520    4.464     98.09500             72723065    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.93      7.39861
2018.8479496131406      36.68503     -121.31520    4.464    105.53718             73107441    SJBPK3562_freq8-24Hz_maxdist3_coh9700   1.94      7.44218
1984.8184186526007      36.49513     -121.07058    2.378      6.93586                30739    SJBPK3563_freq8-24Hz_maxdist3_coh9700   1.82      6.93586
1987.0754458079655      36.49513     -121.07058    2.378     14.87457                93436    SJBPK3563_freq8-24Hz_maxdist3_coh9700   2.05      7.93871
1989.1479276699645      36.49513     -121.07058    2.378     21.72945               131851    SJBPK3563_freq8-24Hz_maxdist3_coh9700   1.80      6.85488
1984.8120148692067      36.46374     -121.04240    5.924      6.09537                30591    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.60      6.09537
1985.6495703957382      36.46374     -121.04240    5.924     12.79113                53853    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.76      6.69576
1986.7752831050229      36.46374     -121.04240    5.924     18.50526                85399    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.49      5.71413
1987.4480191210046      36.46374     -121.04240    5.924     24.28689               101839    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.51      5.78163
1989.3526750380518      36.46374     -121.04240    5.924     30.27583               135830    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.57      5.98894
1989.8833918378996      36.46374     -121.04240    5.924     35.98995               147647    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.49      5.71413
1990.2305230530187      36.46374     -121.04240    5.924     41.97890               154866    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.57      5.98894
1991.3145549530695      36.46374     -121.04240    5.924     47.65957               211279    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.48      5.68068
1991.9902387113141      36.46374     -121.04240    5.924     53.82694               242002    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.62      6.16737
1993.9367065892948      36.46374     -121.04240    5.924     59.71131             30037088    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.54      5.88437
1994.9024796106037      36.46374     -121.04240    5.924     66.21336             30063371    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.71      6.50204
1995.8558336504314      36.46374     -121.04240    5.924     71.86078             30089377    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.47      5.64742
1996.8075488261486      36.46374     -121.04240    5.924     77.88498               482611    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.58      6.02421
1997.5282315449010      36.46374     -121.04240    5.924     84.12520               512449    SJBPK3564_freq8-24Hz_maxdist3_coh9700   1.64      6.24022
