00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2003.6453535007611      36.54365     -121.13668    8.535    118.13035             21302356    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.74      6.61759
2004.8045980064765      36.54365     -121.13668    8.535    123.15204             21412043    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.27      5.02169
2005.7979721270929      36.54365     -121.13668    8.535    129.14098             21490293    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.57      5.98894
2006.1945777841197      36.54365     -121.13668    8.535    133.47708             21509196    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.02      4.33611
2007.1103113267377      36.54365     -121.13668    8.535    139.50129             51178522    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.58      6.02421
2008.1007492473689      36.54365     -121.13668    8.535    144.85803             40210828    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.38      5.35673
2008.8834767443332      36.54365     -121.13668    8.535    150.34206             40226379    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.42      5.48403
2010.2348989091831      36.54365     -121.13668    8.535    156.40174             71369300    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.59      6.05968
2010.7878111998984      36.54365     -121.13668    8.535    161.05439             71474406    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.14      4.65265
2011.2003199518010      36.54365     -121.13668    8.535    166.22569             71543296    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
2011.9908434487570      36.54365     -121.13668    8.535    170.90574             71701660    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.15      4.68004
2013.4930487379502      36.54365     -121.13668    8.535    177.68059             72017690    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.78      6.77485
2014.9474760273972      36.54365     -121.13668    8.535    183.16462             72363961    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.42      5.48403
2015.8795716958398      36.54365     -121.13668    8.535    187.84467             72556971    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.15      4.68004
2017.2813125951293      36.54365     -121.13668    8.535    194.34671             72788296    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.71      6.50204
2018.9427035768645      36.54365     -121.13668    8.535    200.51408             73121316    SJBPK3861_freq8-24Hz_maxdist3_coh9650   1.62      6.16737
1985.0878774733637      36.61543     -121.22311    4.729      7.84603                39844    SJBPK3862_freq8-24Hz_maxdist3_coh9650   2.03      7.84603
1987.0441204972096      36.61543     -121.22311    4.729     16.02126                92720    SJBPK3862_freq8-24Hz_maxdist3_coh9650   2.10      8.17523
1988.3986587039567      36.61543     -121.22311    4.729     22.99796               117919    SJBPK3862_freq8-24Hz_maxdist3_coh9650   1.83      6.97670
1990.7104589358194      36.61543     -121.22311    4.729     30.57239               164194    SJBPK3862_freq8-24Hz_maxdist3_coh9650   1.97      7.57443
1994.0108072678843      36.61543     -121.22311    4.729     38.79576               390396    SJBPK3862_freq8-24Hz_maxdist3_coh9650   2.11      8.22337
1995.3157796803653      36.61543     -121.22311    4.729     47.11628             30072315    SJBPK3862_freq8-24Hz_maxdist3_coh9650   2.13      8.32051
1996.2417663428455      36.61543     -121.22311    4.729     55.48578             30100736    SJBPK3862_freq8-24Hz_maxdist3_coh9650   2.14      8.36951
1997.6772747653476      36.61543     -121.22311    4.729     63.75758               519903    SJBPK3862_freq8-24Hz_maxdist3_coh9650   2.12      8.27180
2000.3339553607570      36.61543     -121.22311    4.729     71.37662             21094851    SJBPK3862_freq8-24Hz_maxdist3_coh9650   1.98      7.61904
2002.0562952815831      36.61543     -121.22311    4.729     79.31533             21209781    SJBPK3862_freq8-24Hz_maxdist3_coh9650   2.05      7.93871
2006.0675981418062      36.61543     -121.22311    4.729     87.68484             21504092    SJBPK3862_freq8-24Hz_maxdist3_coh9650   2.14      8.36951
2009.7273202371891      36.61543     -121.22311    4.729     95.25927             71285286    SJBPK3862_freq8-24Hz_maxdist3_coh9650   1.97      7.57443
2011.4426353056824      36.61543     -121.22311    4.729    103.05937             71583460    SJBPK3862_freq8-24Hz_maxdist3_coh9650   2.02      7.80010
2013.2265828893962      36.61543     -121.22311    4.729    110.58946             71959710    SJBPK3862_freq8-24Hz_maxdist3_coh9650   1.96      7.53009
2016.1529950604636      36.61543     -121.22311    4.729    118.11954             72598005    SJBPK3862_freq8-24Hz_maxdist3_coh9650   1.96      7.53009
2018.1973539764078      36.61543     -121.22311    4.729    126.15203             72983501    SJBPK3862_freq8-24Hz_maxdist3_coh9650   2.07      8.03249
1985.0893086948249      36.58174     -121.03954    8.816      6.31393                39733    SJBPK3863_freq8-24Hz_maxdist3_coh9650   1.66      6.31393
2005.5502888444951      36.58174     -121.03954    8.816     13.08879             21470534    SJBPK3863_freq8-24Hz_maxdist3_coh9650   1.78      6.77485
1985.0897762557079      36.43361     -121.00878    8.000      6.46398                39687    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.70      6.46398
1985.8390518772196      36.43361     -121.00878    8.000     11.85226                58161    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.39      5.38828
1988.1182809970148      36.43361     -121.00878    8.000     17.60004               112333    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.50      5.74778
1989.6016279807204      36.43361     -121.00878    8.000     24.10208               141965    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.71      6.50204
1991.4062691210045      36.43361     -121.00878    8.000     30.09102               215742    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.57      5.98894
1992.3619985832827      36.43361     -121.00878    8.000     36.51716               275154    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.69      6.42614
1994.4420819381025      36.43361     -121.00878    8.000     42.79413               403990    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.65      6.27697
1995.9195210553019      36.43361     -121.00878    8.000     49.48989             30091098    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.76      6.69576
1997.2668098997970      36.43361     -121.00878    8.000     56.34477               500712    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.80      6.85488
1998.8169726661592      36.43361     -121.00878    8.000     62.65870             40081700    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.66      6.31393
2000.6146420259056      36.43361     -121.00878    8.000     69.27630             21119662    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.74      6.61759
2003.2714426369862      36.43361     -121.00878    8.000     75.85515             21275521    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.73      6.57885
2004.5820178734061      36.43361     -121.00878    8.000     82.71003             21385297    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.80      6.85488
2005.7803331430746      36.43361     -121.00878    8.000     88.73424             21489164    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.58      6.02421
2007.8000813990361      36.43361     -121.00878    8.000     96.13285             40204011    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.93      7.39861
2009.2953775684932      36.43361     -121.00878    8.000    102.26411             51220123    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.61      6.13126
2012.0615243308541      36.43361     -121.00878    8.000    108.88170             71716695    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.74      6.61759
2012.5898785038453      36.43361     -121.00878    8.000    114.43051             71826246    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.44      5.54881
2014.2927184487569      36.43361     -121.00878    8.000    120.89449             72201070    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.70      6.46398
2016.4222997305708      36.43361     -121.00878    8.000    127.28301             72645296    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.68      6.38852
2017.7701847095384      36.43361     -121.00878    8.000    133.59694             72906371    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.66      6.31393
2017.9363954528158      36.43361     -121.00878    8.000    139.69231             72936901    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.60      6.09537
2019.1303733510908      36.43361     -121.00878    8.000    145.89600             73143176    SJBPK3864_freq8-24Hz_maxdist3_coh9650   1.63      6.20369
1984.9650146098968      36.68735     -121.32966    8.540      8.07979                39442    SJBPK3865_freq8-24Hz_maxdist3_coh9650   2.08      8.07979
2002.1053427511415      36.68735     -121.32966    8.540     16.06525             21212036    SJBPK3865_freq8-24Hz_maxdist3_coh9650   2.06      7.98546
1985.0717572615424      36.42512     -121.00136    6.524      5.42001                39365    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.40      5.42001
1992.0549314726270      36.42512     -121.00136    6.524     11.16779               245845    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.50      5.74778
1992.2092977762600      36.42512     -121.00136    6.524     16.40018               257059    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.34      5.23239
1995.8895985223237      36.42512     -121.00136    6.524     21.60193             30090279    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
1998.7778184931508      36.42512     -121.00136    6.524     26.59422             40080854    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.26      4.99229
2000.3469420727079      36.42512     -121.00136    6.524     31.76553             21095978    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
2003.1988462392187      36.42512     -121.00136    6.524     36.87646             21271180    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.30      5.11093
2004.5713875290933      36.42512     -121.00136    6.524     42.36049             21384057    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.42      5.48403
2007.7506984398783      36.42512     -121.00136    6.524     47.74877             40203017    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.39      5.38828
2009.3319770104008      36.42512     -121.00136    6.524     52.56825             51220849    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.20      4.81948
2012.5170325149261      36.42512     -121.00136    6.524     57.58994             71812761    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.27      5.02169
2014.7936791603247      36.42512     -121.00136    6.524     62.16134             72329126    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.11      4.57141
2017.7669452371892      36.42512     -121.00136    6.524     67.33265             72905861    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
2018.1056859462201      36.42512     -121.00136    6.524     72.53440             72966221    SJBPK3866_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
1985.0731730720447      36.55835     -121.15410    8.175      6.97670                39244    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.83      6.97670
1986.5818779173010      36.55835     -121.15410    8.175     13.32781                86691    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.67      6.35112
1988.8810302190852      36.55835     -121.15410    8.175     19.82986               127123    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.71      6.50204
1991.0597161022324      36.55835     -121.15410    8.175     26.40871               205134    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.73      6.57885
1992.9967075554039      36.55835     -121.15410    8.175     32.72264               330460    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.66      6.31393
1995.9099983510907      36.55835     -121.15410    8.175     40.03487             30090832    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.91      7.31223
1997.6426223997971      36.55835     -121.15410    8.175     47.05266               518414    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.84      7.01778
2000.3731474524388      36.55835     -121.15410    8.175     54.36489             21097946    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.91      7.31223
2002.8556247146118      36.55835     -121.15410    8.175     61.13975             21254012    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.78      6.77485
2005.2720927828514      36.55835     -121.15410    8.175     68.19886             21449282    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.85      7.05911
2008.1138457549080      36.55835     -121.15410    8.175     75.86276             51196249    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.99      7.66390
2010.1272066527144      36.55835     -121.15410    8.175     82.32674             71354736    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.70      6.46398
2011.8899415905632      36.55835     -121.15410    8.175     89.22199             71679945    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.81      6.89525
2014.5071557902081      36.55835     -121.15410    8.175     96.07687             72249181    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.80      6.85488
2016.8007236642379      36.55835     -121.15410    8.175    103.01273             72714646    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.82      6.93586
2019.6299503107559      36.55835     -121.15410    8.175    109.94858             73253560    SJBPK3867_freq8-24Hz_maxdist3_coh9650   1.82      6.93586
1985.0756158992897      36.95345     -121.44356    7.040      5.23239                39090    SJBPK3868_freq8-24Hz_maxdist3_coh9650   1.34      5.23239
1994.5481612125825      36.95345     -121.44356    7.040     10.71642             30053181    SJBPK3868_freq8-24Hz_maxdist3_coh9650   1.42      5.48403
2001.1281191019787      36.95345     -121.44356    7.040     16.63544             30222674    SJBPK3868_freq8-24Hz_maxdist3_coh9650   1.55      5.91902
2006.8806340055810      36.95345     -121.44356    7.040     22.48537             21548414    SJBPK3868_freq8-24Hz_maxdist3_coh9650   1.53      5.84992
2012.8443214936249      36.95345     -121.44356    7.040     27.74857             71875780    SJBPK3868_freq8-24Hz_maxdist3_coh9650   1.35      5.26320
2016.8513815523174      36.95345     -121.44356    7.040     32.13589             72721620    SJBPK3868_freq8-24Hz_maxdist3_coh9650   1.04      4.38733
1985.0671533802638      36.94126     -121.42525    9.106      4.87641                38755    SJBPK3869_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
1988.5083741904473      36.94126     -121.42525    9.106      9.86870               119883    SJBPK3869_freq8-24Hz_maxdist3_coh9650   1.26      4.99229
1994.3589540208015      36.94126     -121.42525    9.106     15.35273               402081    SJBPK3869_freq8-24Hz_maxdist3_coh9650   1.42      5.48403
2000.7032879541084      36.94126     -121.42525    9.106     20.49376             21125241    SJBPK3869_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
2008.2769304037645      36.94126     -121.42525    9.106     25.39888             40214996    SJBPK3869_freq8-24Hz_maxdist3_coh9650   1.23      4.90512
2012.9075693179518      36.94126     -121.42525    9.106     30.72426             71895191    SJBPK3869_freq8-24Hz_maxdist3_coh9650   1.37      5.32537
1998.4106752917301      36.80582     -121.52456    7.174      8.82368             30176431     SJBPK386_freq8-24Hz_maxdist3_coh9650   2.23      8.82368
2007.3741598807712      36.80582     -121.52456    7.174     16.95105             51182008     SJBPK386_freq8-24Hz_maxdist3_coh9650   2.09      8.12737
2015.0019383561644      36.80582     -121.52456    7.174     25.51946             72373591     SJBPK386_freq8-24Hz_maxdist3_coh9650   2.18      8.56841
1985.0600460109081      36.40428     -120.98785    6.364      5.17130                38443    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
1988.3120603433010      36.40428     -120.98785    6.364      9.66289               116133    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.08      4.49159
1988.7068079589153      36.40428     -120.98785    6.364     15.21170               123804    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.44      5.54881
1990.6481705035515      36.40428     -120.98785    6.364     20.35273               163199    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
1992.0532722690245      36.40428     -120.98785    6.364     25.17221               245820    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.20      4.81948
1993.2310179794520      36.40428     -120.98785    6.364     30.07733               341391    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.23      4.90512
1995.8923964675291      36.40428     -120.98785    6.364     35.27909             30090347    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
1996.4353390002025      36.40428     -120.98785    6.364     39.93174             30108747    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.14      4.65265
1998.7900858066971      36.40428     -120.98785    6.364     45.13349             30202184    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
2000.8020175255515      36.40428     -120.98785    6.364     50.21450             21130601    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.29      5.08101
2002.1345830479452      36.40428     -120.98785    6.364     55.29551             21213311    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.29      5.08101
2004.5794712608783      36.40428     -120.98785    6.364     60.77954             21385173    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.42      5.48403
2005.3872470509893      36.40428     -120.98785    6.364     65.92057             21458114    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
2007.7549574454592      36.40428     -120.98785    6.364     71.53493             40203098    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.46      5.61436
2010.1243941527143      36.40428     -120.98785    6.364     77.05125             71354226    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.43      5.51633
2012.5258331119712      36.40428     -120.98785    6.364     81.92766             71815066    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
2017.7825573630137      36.40428     -120.98785    6.364     87.64179             72908476    SJBPK3870_freq8-24Hz_maxdist3_coh9650   1.49      5.71413
1985.0589111491629      36.52083     -121.10569    5.558      4.84786                38252    SJBPK3871_freq8-24Hz_maxdist3_coh9650   1.21      4.84786
1989.9999085489599      36.52083     -121.10569    5.558      9.55546               149903    SJBPK3871_freq8-24Hz_maxdist3_coh9650   1.16      4.70761
1992.6929466454160      36.52083     -121.10569    5.558     14.34673             30000568    SJBPK3871_freq8-24Hz_maxdist3_coh9650   1.19      4.79126
1995.9005859335364      36.52083     -121.10569    5.558     19.25185             30090620    SJBPK3871_freq8-24Hz_maxdist3_coh9650   1.23      4.90512
1997.9070020611364      36.52083     -121.10569    5.558     24.04311               538822    SJBPK3871_freq8-24Hz_maxdist3_coh9650   1.19      4.79126
2002.2323443049213      36.52083     -121.10569    5.558     28.69576             21218676    SJBPK3871_freq8-24Hz_maxdist3_coh9650   1.14      4.65265
2004.3466759954968      36.52083     -121.10569    5.558     33.57217             21362809    SJBPK3871_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
2008.3506780320279      36.52083     -121.10569    5.558     38.22481             51202348    SJBPK3871_freq8-24Hz_maxdist3_coh9650   1.14      4.65265
2010.3749610920852      36.52083     -121.10569    5.558     42.82314             71400081    SJBPK3871_freq8-24Hz_maxdist3_coh9650   1.12      4.59833
2015.3006361618468      36.52083     -121.10569    5.558     47.58636             72431615    SJBPK3871_freq8-24Hz_maxdist3_coh9650   1.18      4.76321
1985.0495099885845      35.77885     -120.32871    8.468      4.36164                37990    SJBPK3872_freq8-24Hz_maxdist3_coh9650   1.03      4.36164
2000.6907324554745      35.77885     -120.32871    8.468     10.35058             21124426    SJBPK3872_freq8-24Hz_maxdist3_coh9650   1.57      5.98894
2004.8964703817546      35.77885     -120.32871    8.468     15.55234             21422186    SJBPK3872_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
2004.8965679075593      35.77885     -120.32871    8.468     20.01763             21422197    SJBPK3872_freq8-24Hz_maxdist3_coh9650   1.07      4.46529
2006.7069889649924      35.77885     -120.32871    8.468     26.79249             21537496    SJBPK3872_freq8-24Hz_maxdist3_coh9650   1.78      6.77485
2008.6661311601902      35.77885     -120.32871    8.468     32.71151             51207569    SJBPK3872_freq8-24Hz_maxdist3_coh9650   1.55      5.91902
2015.7830465816844      35.77885     -120.32871    8.468     37.67457             72536255    SJBPK3872_freq8-24Hz_maxdist3_coh9650   1.25      4.96307
1984.9828777701882      36.88828     -121.39873    8.582      8.77203                37626    SJBPK3873_freq8-24Hz_maxdist3_coh9650   2.22      8.77203
2000.0184256729408      36.88828     -121.39873    8.582     17.44165             21076168    SJBPK3873_freq8-24Hz_maxdist3_coh9650   2.20      8.66962
2016.6197504616980      36.88828     -121.39873    8.582     26.42214             72677331    SJBPK3873_freq8-24Hz_maxdist3_coh9650   2.26      8.98049
1985.0410640854896      36.59783     -121.20570    8.771      6.31393                37602    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.66      6.31393
1987.8433521055301      36.59783     -121.20570    8.771     12.48130               108027    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.62      6.16737
1988.9693261106052      36.59783     -121.20570    8.771     17.80668               128928    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.37      5.32537
1992.0117779169198      36.59783     -121.20570    8.771     24.19519               242429    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.68      6.38852
1995.3176217021817      36.59783     -121.20570    8.771     30.65917             30072377    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.70      6.46398
1996.5427688284253      36.59783     -121.20570    8.771     36.75454             30113579    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.60      6.09537
2000.2009113160291      36.59783     -121.20570    8.771     41.68855             21086579    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.24      4.93401
2002.9311916539828      36.59783     -121.20570    8.771     48.30614             21259233    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.74      6.61759
2010.1587031329275      36.59783     -121.20570    8.771     54.58311             71355810    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.65      6.27697
2012.4546601775955      36.59783     -121.20570    8.771     60.60732             71801376    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.58      6.02421
2015.0412726090817      36.59783     -121.20570    8.771     66.70269             72381951    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.60      6.09537
2019.4198495687469      36.59783     -121.20570    8.771     72.87006             73191836    SJBPK3874_freq8-24Hz_maxdist3_coh9650   1.62      6.16737
1985.0404026509386      36.60373     -121.21199    8.584      8.32051                37490    SJBPK3875_freq8-24Hz_maxdist3_coh9650   2.13      8.32051
1993.2835713470320      36.60373     -121.21199    8.584     15.67580               345522    SJBPK3875_freq8-24Hz_maxdist3_coh9650   1.92      7.35529
1995.3094007166412      36.60373     -121.21199    8.584     23.80317             30072097    SJBPK3875_freq8-24Hz_maxdist3_coh9650   2.09      8.12737
1996.0098169019429      36.60373     -121.21199    8.584     31.37760             30093478    SJBPK3875_freq8-24Hz_maxdist3_coh9650   1.97      7.57443
1999.7233860667175      36.60373     -121.21199    8.584     38.81978             21054425    SJBPK3875_freq8-24Hz_maxdist3_coh9650   1.94      7.44218
2002.8104871258245      36.60373     -121.21199    8.584     46.80524             21251396    SJBPK3875_freq8-24Hz_maxdist3_coh9650   2.06      7.98546
2003.7728035895484      36.60373     -121.21199    8.584     54.55967             21311874    SJBPK3875_freq8-24Hz_maxdist3_coh9650   2.01      7.75443
2007.5540885337393      36.60373     -121.21199    8.584     62.31411             51184352    SJBPK3875_freq8-24Hz_maxdist3_coh9650   2.01      7.75443
2009.2238097412480      36.60373     -121.21199    8.584     69.75628             40233673    SJBPK3875_freq8-24Hz_maxdist3_coh9650   1.94      7.44218
2011.6518752853881      36.60373     -121.21199    8.584     77.55638             71627525    SJBPK3875_freq8-24Hz_maxdist3_coh9650   2.02      7.80010
2012.9362121470856      36.60373     -121.21199    8.584     84.99856             71900891    SJBPK3875_freq8-24Hz_maxdist3_coh9650   1.94      7.44218
2014.4072532661087      36.60373     -121.21199    8.584     92.18311             72228966    SJBPK3875_freq8-24Hz_maxdist3_coh9650   1.88      7.18456
2019.0777061136480      36.60373     -121.21199    8.584     99.71320             73137576    SJBPK3875_freq8-24Hz_maxdist3_coh9650   1.96      7.53009
1985.0212371892439      36.43986     -121.01139    3.536      6.20369                36704    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.63      6.20369
1986.6020688102485      36.43986     -121.01139    3.536     12.37106                84109    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.62      6.16737
1987.5025551750380      36.43986     -121.01139    3.536     17.79107               102684    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.40      5.42001
1988.8425523679416      36.43986     -121.01139    3.536     23.88644               126339    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.60      6.09537
1989.9843910768645      36.43986     -121.01139    3.536     29.91065               149660    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.58      6.02421
1991.9548685946220      36.43986     -121.01139    3.536     35.89959               240720    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.57      5.98894
1992.3637469958005      36.43986     -121.01139    3.536     40.71907               276002    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.20      4.81948
1993.5687803462708      36.43986     -121.01139    3.536     46.13907               370794    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.40      5.42001
1994.7056509703195      36.43986     -121.01139    3.536     53.15686             30057624    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.84      7.01778
1995.8375848871131      36.43986     -121.01139    3.536     59.39708             30088788    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.64      6.24022
1997.0160598363775      36.43986     -121.01139    3.536     65.31610               490244    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.55      5.91902
1998.2244846841704      36.43986     -121.01139    3.536     72.62834               563512    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.91      7.31223
1999.0602436897514      36.43986     -121.01139    3.536     78.17715             30214718    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.44      5.54881
2000.1177717061323      36.43986     -121.01139    3.536     84.41737             21082737    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.64      6.24022
2001.3448858764586      36.43986     -121.01139    3.536     90.26729             21162467    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.53      5.84992
2002.5483031139015      36.43986     -121.01139    3.536     95.98142             21236408    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.49      5.71413
2003.6371530948757      36.43986     -121.01139    3.536    101.83134             21301311    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.53      5.84992
2003.6371874682902      36.43986     -121.01139    3.536    107.28327             30226170    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.41      5.45193
2004.9776706069115      36.43986     -121.01139    3.536    113.30747             21429551    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.58      6.02421
2005.7264156519534      36.43986     -121.01139    3.536    119.05525             21485033    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.50      5.74778
2007.0297640791478      36.43986     -121.01139    3.536    125.29547             51177626    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.64      6.24022
2007.5650115423643      36.43986     -121.01139    3.536    130.14333             51184499    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.21      4.84786
2009.9696405695079      36.43986     -121.01139    3.536    135.99325             71324490    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.53      5.84992
2010.9912415651954      36.43986     -121.01139    3.536    142.84814             71502415    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.80      6.85488
2012.6553125948694      36.43986     -121.01139    3.536    149.70302             71833965    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.80      6.85488
2013.7325135400811      36.43986     -121.01139    3.536    155.18705             72076356    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.42      5.48403
2014.7836872463217      36.43986     -121.01139    3.536    160.57533             72326716    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.39      5.38828
2014.7836949518012      36.43986     -121.01139    3.536    165.74663             72326721    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
2015.7921640981735      36.43986     -121.01139    3.536    172.02360             72538860    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.65      6.27697
2017.1202284373414      36.43986     -121.01139    3.536    178.87848             72763611    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.80      6.85488
2018.4268450342465      36.43986     -121.01139    3.536    186.02098             73026021    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.87      7.14250
2019.5603554350585      36.43986     -121.01139    3.536    192.22467             73233546    SJBPK3876_freq8-24Hz_maxdist3_coh9650   1.63      6.20369
1985.0174008434806      36.38678     -120.96703    6.522      9.74990                36576    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.40      9.74990
1990.1297283422120      36.38678     -120.96703    6.522     19.32955               152673    SJBPK3877_freq8-24Hz_maxdist3_coh9650   2.37      9.57966
