00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
1992.7960731000810      36.46822     -121.04552    6.087     10.42145               320677    SJBPK1910_freq8-24Hz_maxdist3_coh9800   1.23      4.90512
2003.9256177384577      36.46822     -121.04552    6.087     15.68465             21321347    SJBPK1910_freq8-24Hz_maxdist3_coh9800   1.35      5.26320
2008.9596898401132      36.46822     -121.04552    6.087     20.73592             51213241    SJBPK1910_freq8-24Hz_maxdist3_coh9800   1.28      5.05126
2018.2486511288687      36.46822     -121.04552    6.087     25.84685             72993025    SJBPK1910_freq8-24Hz_maxdist3_coh9800   1.30      5.11093
1990.2485514332825      35.75967     -120.31052    8.273      5.42001               158792    SJBPK1911_freq8-24Hz_maxdist3_coh9800   1.40      5.42001
2001.4037421993912      35.75967     -120.31052    8.273     11.96034             21166954    SJBPK1911_freq8-24Hz_maxdist3_coh9800   1.72      6.54033
2007.2261122843734      35.75967     -120.31052    8.273     18.34886             40194919    SJBPK1911_freq8-24Hz_maxdist3_coh9800   1.68      6.38852
2011.8950530821917      35.75967     -120.31052    8.273     24.30274             71685981    SJBPK1911_freq8-24Hz_maxdist3_coh9800   1.56      5.95388
2018.6501560438865      35.75967     -120.31052    8.273     30.69126             73075980    SJBPK1911_freq8-24Hz_maxdist3_coh9800   1.68      6.38852
1990.4159724759006      36.03740     -120.59301    4.367      5.14103               158666    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.31      5.14103
1991.3783528982749      36.03740     -120.59301    4.367     11.49214               213386    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.67      6.35112
1993.4602101090816      36.03740     -120.59301    4.367     17.27377               356061    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.51      5.78163
1994.6167682965499      36.03740     -120.59301    4.367     23.69991             30055052    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.69      6.42614
1995.5962722919837      36.03740     -120.59301    4.367     28.06155             30079220    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.03      4.36164
1995.8475138254694      36.03740     -120.59301    4.367     34.12123             30089100    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.59      6.05968
2002.3992465753424      36.03740     -120.59301    4.367     38.48287             21227387    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.03      4.36164
2002.6355565385591      36.03740     -120.59301    4.367     43.62390             21241510    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.31      5.14103
2003.0175809868088      36.03740     -120.59301    4.367     49.90087             21262632    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.65      6.27697
2004.1288159658975      36.03740     -120.59301    4.367     55.48236             21343759    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.45      5.58149
2004.8162966757741      36.03740     -120.59301    4.367     62.06121             21414384    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.73      6.57885
2005.1217581177068      36.03740     -120.59301    4.367     66.57925             21439497    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2005.3935297120752      36.03740     -120.59301    4.367     73.47450             21458397    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.81      6.89525
2005.7430600900559      36.03740     -120.59301    4.367     78.01914             21486349    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2005.9057337645866      36.03740     -120.59301    4.367     83.83482             21496948    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.52      5.81567
2006.1900061199899      36.03740     -120.59301    4.367     88.85651             30230220    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.27      5.02169
2007.1734647070016      36.03740     -120.59301    4.367     93.16723             40194169    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2008.2201000240336      36.03740     -120.59301    4.367     98.91501             51198779    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.50      5.74778
2009.0407510781329      36.03740     -120.59301    4.367    103.43305             40230205    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2009.4607228564180      36.03740     -120.59301    4.367    109.74698             40238332    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.66      6.31393
2010.1697101407915      36.03740     -120.59301    4.367    116.28731             71357855    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.72      6.54033
2011.2161017884323      36.03740     -120.59301    4.367    121.90167             71545621    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.46      5.61436
2011.5508860667173      36.03740     -120.59301    4.367    126.26331             71604730    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.03      4.36164
2012.1569238261486      36.03740     -120.59301    4.367    132.01109             71742926    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.50      5.74778
2012.7492412656850      36.03740     -120.59301    4.367    136.45024             71850510    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.06      4.43915
2012.8344134537542      36.03740     -120.59301    4.367    141.26972             71873125    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.20      4.81948
2014.4323882229833      36.03740     -120.59301    4.367    147.43709             72234266    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.62      6.16737
2015.3343414827498      36.03740     -120.59301    4.367    154.21195             72439180    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.78      6.77485
2016.2571764635195      36.03740     -120.59301    4.367    159.17501             72617440    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2016.9660583320683      36.03740     -120.59301    4.367    164.88914             72741465    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.49      5.71413
2017.6865819698123      36.03740     -120.59301    4.367    169.97015             72888551    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.29      5.08101
2018.3897693112633      36.03740     -120.59301    4.367    175.11118             73019660    SJBPK1912_freq8-24Hz_maxdist3_coh9800   1.31      5.14103
1990.4140002536783      35.98636     -120.54355    4.680      4.28549               158654    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.00      4.28549
1991.4839282090309      35.98636     -120.54355    4.680      8.59621               221608    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
1994.4559357876713      35.98636     -120.54355    4.680     12.88169             30051140    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.00      4.28549
1997.2032224759005      35.98636     -120.54355    4.680     17.93295               498154    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.28      5.05126
2002.0078586060376      35.98636     -120.54355    4.680     22.55836             21207881    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2003.7726197678844      35.98636     -120.54355    4.680     27.66929             21311859    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.30      5.11093
2005.0093166856925      35.98636     -120.54355    4.680     32.26762             21431839    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2005.1922354452054      35.98636     -120.54355    4.680     36.75921             21444854    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2005.4018902207001      35.98636     -120.54355    4.680     41.06993             21458969    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2005.9414623287671      35.98636     -120.54355    4.680     45.38065             21498999    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2006.3065832699137      35.98636     -120.54355    4.680     50.34372             21513943    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2009.2449202181633      35.98636     -120.54355    4.680     54.70536             40234066    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.03      4.36164
2010.5260204528158      35.98636     -120.54355    4.680     59.04147             71423535    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.02      4.33611
2016.2779516102510      35.98636     -120.54355    4.680     63.37758             72620820    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.02      4.33611
2017.9946401889904      35.98636     -120.54355    4.680     67.73922             72945971    SJBPK1913_freq8-24Hz_maxdist3_coh9800   1.03      4.36164
1990.4094526572806      36.63076     -121.24064    5.238      6.50204               158556    SJBPK1914_freq8-24Hz_maxdist3_coh9800   1.71      6.50204
2002.0094362316083      36.63076     -121.24064    5.238     13.35693             21207925    SJBPK1914_freq8-24Hz_maxdist3_coh9800   1.80      6.85488
2002.1117603373923      36.63076     -121.24064    5.238     20.09212             21212280    SJBPK1914_freq8-24Hz_maxdist3_coh9800   1.77      6.73519
2003.2291079718418      36.63076     -121.24064    5.238     27.19280             21272484    SJBPK1914_freq8-24Hz_maxdist3_coh9800   1.86      7.10068
2006.0097610667174      36.63076     -121.24064    5.238     33.81039             21501912    SJBPK1914_freq8-24Hz_maxdist3_coh9800   1.74      6.61759
2008.2382782458005      36.63076     -121.24064    5.238     40.05061             51199237    SJBPK1914_freq8-24Hz_maxdist3_coh9800   1.64      6.24022
2017.5517888127854      36.63076     -121.24064    5.238     46.40173             72844091    SJBPK1914_freq8-24Hz_maxdist3_coh9800   1.67      6.35112
2018.0246209728564      36.63076     -121.24064    5.238     53.33758             72951765    SJBPK1914_freq8-24Hz_maxdist3_coh9800   1.82      6.93586
1990.3937220002538      36.01268     -120.57065    9.809      4.31072               158232    SJBPK1915_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
1996.3150316547762      36.01268     -120.57065    9.809      8.90905             30104629    SJBPK1915_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2005.0507633181126      36.01268     -120.57065    9.809     13.45370             21434367    SJBPK1915_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2005.6512166730085      36.01268     -120.57065    9.809     17.97173             21479818    SJBPK1915_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2014.4176166286150      36.01268     -120.57065    9.809     22.62438             72230911    SJBPK1915_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
1990.3590739155252      36.81545     -121.53303    5.752      8.51824               157491    SJBPK1916_freq8-24Hz_maxdist3_coh9800   2.17      8.51824
2015.1246528094875      36.81545     -121.53303    5.752     16.36427             72394810    SJBPK1916_freq8-24Hz_maxdist3_coh9800   2.03      7.84603
1990.3560320268898      35.88341     -120.43084   10.732      4.46529               157459    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
1991.7504695585997      35.88341     -120.43084   10.732      8.85262               232716    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.04      4.38733
1993.4335839675291      35.88341     -120.43084   10.732     13.18873               352615    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.02      4.33611
1994.8321363838154      35.88341     -120.43084   10.732     17.55037             30061800    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.03      4.36164
1995.9013966894977      35.88341     -120.43084   10.732     22.34163             30090641    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.19      4.79126
1996.9704316560412      35.88341     -120.43084   10.732     26.85967               488497    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
1997.7970194698123      35.88341     -120.43084   10.732     31.79368               527139    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.24      4.93401
2001.9499640410959      35.88341     -120.43084   10.732     36.61316             21205738    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.20      4.81948
2003.8446202435312      35.88341     -120.43084   10.732     41.75419             21317061    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.31      5.14103
2004.7693515672436      35.88341     -120.43084   10.732     46.77588             21405928    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.27      5.02169
2004.7946921169803      35.88341     -120.43084   10.732     51.32052             21411133    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2004.8350697290527      35.88341     -120.43084   10.732     56.28359             21416340    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2004.8764026133374      35.88341     -120.43084   10.732     61.36460             21420224    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.29      5.08101
2004.9332046903460      35.88341     -120.43084   10.732     66.04464             21425629    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.15      4.68004
2005.0384160958904      35.88341     -120.43084   10.732     71.30784             21433479    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.35      5.26320
2005.1690486111111      35.88341     -120.43084   10.732     76.66458             21442941    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.38      5.35673
2005.3790574898528      35.88341     -120.43084   10.732     82.11650             21457541    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.41      5.45193
2005.6935724885846      35.88341     -120.43084   10.732     87.02163             21482697    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.23      4.90512
2005.9921595319636      35.88341     -120.43084   10.732     91.98469             21501295    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2006.4001321347032      35.88341     -120.43084   10.732     96.58302             21519299    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2006.8022051940638      35.88341     -120.43084   10.732    101.81541             21543945    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.34      5.23239
2007.4748986872146      35.88341     -120.43084   10.732    106.46806             51183408    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
2008.3417439852763      35.88341     -120.43084   10.732    111.06639             40217040    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2009.2395121131406      35.88341     -120.43084   10.732    115.53168             40233969    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2010.2475812087773      35.88341     -120.43084   10.732    120.13001             71376371    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2012.0205072670005      35.88341     -120.43084   10.732    124.62160             71708330    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
2014.0275396689499      35.88341     -120.43084   10.732    129.44108             72140246    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.20      4.81948
2015.7851728817859      35.88341     -120.43084   10.732    133.95911             72536775    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.09      4.51804
2017.6488165905632      35.88341     -120.43084   10.732    138.42441             72877235    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2019.3745229578894      35.88341     -120.43084   10.732    143.02274             73183221    SJBPK1917_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
1990.3559610603754      36.96868     -121.68934    5.604      4.73533               157395    SJBPK1918_freq8-24Hz_maxdist3_coh9800   1.17      4.73533
2008.1453835572252      36.96868     -121.68934    5.604      9.20062             51196956    SJBPK1918_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
1990.3490434107052      36.89257     -121.62604    7.098      8.87565               157119    SJBPK1919_freq8-24Hz_maxdist3_coh9800   2.24      8.87565
1999.0220570459157      36.89257     -121.62604    7.098     13.95666             30213040    SJBPK1919_freq8-24Hz_maxdist3_coh9800   1.29      5.08101
1999.0355805111619      36.89257     -121.62604    7.098     19.57101             30213693    SJBPK1919_freq8-24Hz_maxdist3_coh9800   1.46      5.61436
2011.8645186136480      36.61873     -121.22676    6.266      7.18456             71680116     SJBPK191_freq8-24Hz_maxdist3_coh9800   1.88      7.18456
2014.6951940322172      36.61873     -121.22676    6.266     14.58316             72296721     SJBPK191_freq8-24Hz_maxdist3_coh9800   1.93      7.39861
1990.3418271182140      36.88933     -121.62256    7.044      5.17130               157056    SJBPK1920_freq8-24Hz_maxdist3_coh9800   1.32      5.17130
1990.6115414129883      36.88933     -121.62256    7.044     10.13437               162500    SJBPK1920_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
1990.3332545662101      36.86555     -121.59769    6.996      5.48403               156941    SJBPK1921_freq8-24Hz_maxdist3_coh9800   1.42      5.48403
2007.5197421676814      36.86555     -121.59769    6.996     10.71642             51183968    SJBPK1921_freq8-24Hz_maxdist3_coh9800   1.34      5.23239
2016.9076462887067      36.86555     -121.59769    6.996     15.82735             72730165    SJBPK1921_freq8-24Hz_maxdist3_coh9800   1.30      5.11093
2018.8720330098934      36.86555     -121.59769    6.996     20.99865             73111006    SJBPK1921_freq8-24Hz_maxdist3_coh9800   1.32      5.17130
1990.3199041095891      36.03560     -120.59164    7.965      4.87641               156699    SJBPK1922_freq8-24Hz_maxdist3_coh9800   1.22      4.87641
1992.7789558667273      36.03560     -120.59164    7.965      9.31556               319509    SJBPK1922_freq8-24Hz_maxdist3_coh9800   1.06      4.43915
2003.5626141552511      36.03560     -120.59164    7.965     14.36682             21294679    SJBPK1922_freq8-24Hz_maxdist3_coh9800   1.28      5.05126
2003.6152847856417      36.03560     -120.59164    7.965     20.25119             21299283    SJBPK1922_freq8-24Hz_maxdist3_coh9800   1.54      5.88437
2004.8029464240537      36.03560     -120.59164    7.965     24.79584             21411925    SJBPK1922_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2006.3499449518010      36.03560     -120.59164    7.965     29.90677             21516240    SJBPK1922_freq8-24Hz_maxdist3_coh9800   1.30      5.11093
2009.0547034183155      36.03560     -120.59164    7.965     35.62090             71012127    SJBPK1922_freq8-24Hz_maxdist3_coh9800   1.49      5.71413
2014.5165229261795      36.03560     -120.59164    7.965     40.49730             72250285    SJBPK1922_freq8-24Hz_maxdist3_coh9800   1.22      4.87641
2017.0099033168442      36.03560     -120.59164    7.965     45.85404             72747795    SJBPK1922_freq8-24Hz_maxdist3_coh9800   1.38      5.35673
1990.3171054350582      36.47589     -121.05355    7.532      5.51633               156623    SJBPK1923_freq8-24Hz_maxdist3_coh9800   1.43      5.51633
2009.2765503551498      36.47589     -121.05355    7.532     11.23045             40234650    SJBPK1923_freq8-24Hz_maxdist3_coh9800   1.49      5.71413
1990.3132688039066      36.03478     -120.59040    8.165      9.14008               156564    SJBPK1924_freq8-24Hz_maxdist3_coh9800   2.29      9.14008
1992.5150954070532      36.03478     -120.59040    8.165     18.17345               303142    SJBPK1924_freq8-24Hz_maxdist3_coh9800   2.27      9.03337
2003.5621828386606      36.03478     -120.59040    8.165     28.27296             21294631    SJBPK1924_freq8-24Hz_maxdist3_coh9800   2.46     10.09950
2004.7753901032179      36.03478     -120.59040    8.165     37.90903             21406461    SJBPK1924_freq8-24Hz_maxdist3_coh9800   2.38      9.63607
2008.9548957384638      36.03478     -120.59040    8.165     47.65892             51213131    SJBPK1924_freq8-24Hz_maxdist3_coh9800   2.40      9.74990
2011.1356710109083      36.03478     -120.59040    8.165     57.40882             71525770    SJBPK1924_freq8-24Hz_maxdist3_coh9800   2.40      9.74990
2014.3856697108067      36.03478     -120.59040    8.165     67.04489             72225186    SJBPK1924_freq8-24Hz_maxdist3_coh9800   2.38      9.63607
2016.9997085926432      36.03478     -120.59040    8.165     76.62455             72746655    SJBPK1924_freq8-24Hz_maxdist3_coh9800   2.37      9.57966
1990.3114385781330      36.05379     -120.60852    6.573      5.05126               156542    SJBPK1925_freq8-24Hz_maxdist3_coh9800   1.28      5.05126
2006.7947884005580      36.05379     -120.60852    6.573     10.47127             21543289    SJBPK1925_freq8-24Hz_maxdist3_coh9800   1.40      5.42001
2009.1186605149671      36.05379     -120.60852    6.573     16.05276             40231770    SJBPK1925_freq8-24Hz_maxdist3_coh9800   1.45      5.58149
1990.3072198439879      36.40713     -120.97485    1.996      7.98546               156458    SJBPK1926_freq8-24Hz_maxdist3_coh9800   2.06      7.98546
1991.6268359018266      36.40713     -120.97485    1.996     15.47146               228346    SJBPK1926_freq8-24Hz_maxdist3_coh9800   1.95      7.48600
1992.9720652132664      36.40713     -120.97485    1.996     23.22590               329730    SJBPK1926_freq8-24Hz_maxdist3_coh9800   2.01      7.75443
1994.3132336377473      36.40713     -120.97485    1.996     31.02599               401004    SJBPK1926_freq8-24Hz_maxdist3_coh9800   2.02      7.80010
1995.7693007356672      36.40713     -120.97485    1.996     38.91823             30086602    SJBPK1926_freq8-24Hz_maxdist3_coh9800   2.04      7.89224
1999.1024374365804      36.40713     -120.97485    1.996     45.97734             30216502    SJBPK1926_freq8-24Hz_maxdist3_coh9800   1.85      7.05911
2000.3476592858226      36.40713     -120.97485    1.996     53.77744             21096013    SJBPK1926_freq8-24Hz_maxdist3_coh9800   2.02      7.80010
2001.5936228754440      36.40713     -120.97485    1.996     61.57753             21187063    SJBPK1926_freq8-24Hz_maxdist3_coh9800   2.02      7.80010
2002.9709695903096      36.40713     -120.97485    1.996     69.19657             21260723    SJBPK1926_freq8-24Hz_maxdist3_coh9800   1.98      7.61904
2004.3198663605544      36.40713     -120.97485    1.996     76.99667             21360440    SJBPK1926_freq8-24Hz_maxdist3_coh9800   2.02      7.80010
2006.2571075913243      36.40713     -120.97485    1.996     84.75110             21511671    SJBPK1926_freq8-24Hz_maxdist3_coh9800   2.01      7.75443
2007.9258569254187      36.40713     -120.97485    1.996     92.14971             40206892    SJBPK1926_freq8-24Hz_maxdist3_coh9800   1.93      7.39861
2009.2440218797565      36.40713     -120.97485    1.996     99.41913             40234054    SJBPK1926_freq8-24Hz_maxdist3_coh9800   1.90      7.26942
2010.9538289256723      36.40713     -120.97485    1.996    106.51981             71496925    SJBPK1926_freq8-24Hz_maxdist3_coh9800   1.86      7.10068
2013.0033875887875      36.40713     -120.97485    1.996    113.53759             71913876    SJBPK1926_freq8-24Hz_maxdist3_coh9800   1.84      7.01778
2017.9663813102486      36.40713     -120.97485    1.996    120.68009             72942161    SJBPK1926_freq8-24Hz_maxdist3_coh9800   1.87      7.14250
1990.2946976154237      36.95737     -121.67857    5.304      7.66390               156484    SJBPK1927_freq8-24Hz_maxdist3_coh9800   1.99      7.66390
1990.2960142694064      36.95737     -121.67857    5.304     14.47865               156212    SJBPK1927_freq8-24Hz_maxdist3_coh9800   1.79      6.81475
1990.2966615931000      36.92371     -121.65362    6.280      5.35673               156164    SJBPK1928_freq8-24Hz_maxdist3_coh9800   1.38      5.35673
1990.3034867453071      36.92371     -121.65362    6.280     10.46766               156374    SJBPK1928_freq8-24Hz_maxdist3_coh9800   1.30      5.11093
1990.2647792047185      35.98419     -120.54157    2.521      6.57885               155608    SJBPK1929_freq8-24Hz_maxdist3_coh9800   1.73      6.57885
2013.6045073249620      35.98419     -120.54157    2.521     13.43373             72046006    SJBPK1929_freq8-24Hz_maxdist3_coh9800   1.80      6.85488
2011.8468757927449      36.61882     -121.22662    5.781      4.93401             71676311     SJBPK192_freq8-24Hz_maxdist3_coh9800   1.24      4.93401
2017.8751626395231      36.61882     -121.22662    5.781     10.19721             72925415     SJBPK192_freq8-24Hz_maxdist3_coh9800   1.35      5.26320
1990.2474727295789      36.47506     -121.05253    5.455      6.73519               155385    SJBPK1930_freq8-24Hz_maxdist3_coh9800   1.77      6.73519
1994.3179691146627      36.47506     -121.05253    5.455     13.96206               401056    SJBPK1930_freq8-24Hz_maxdist3_coh9800   1.89      7.22687
1990.2341690766109      36.96819     -121.60819    3.282      6.31393               154861    SJBPK1931_freq8-24Hz_maxdist3_coh9800   1.66      6.31393
2003.9434334094369      36.96819     -121.60819    3.282     13.04913             21322203    SJBPK1931_freq8-24Hz_maxdist3_coh9800   1.77      6.73519
1990.1959341387621      36.85490     -121.57871    4.332      4.38733               154217    SJBPK1932_freq8-24Hz_maxdist3_coh9800   1.04      4.38733
1995.3010890410958      36.85490     -121.57871    4.332      8.87892             30071869    SJBPK1932_freq8-24Hz_maxdist3_coh9800   1.08      4.49159
1997.1492236174531      36.85490     -121.57871    4.332     13.61424               495996    SJBPK1932_freq8-24Hz_maxdist3_coh9800   1.17      4.73533
2000.2602873595931      36.85490     -121.57871    4.332     18.15889             30504171    SJBPK1932_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2002.1749193302892      36.85490     -121.57871    4.332     22.92210             21215350    SJBPK1932_freq8-24Hz_maxdist3_coh9800   1.18      4.76321
2004.1116012699858      36.85490     -121.57871    4.332     27.54751             21341878    SJBPK1932_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2017.0380952879250      36.85490     -121.57871    4.332     31.93483             72752260    SJBPK1932_freq8-24Hz_maxdist3_coh9800   1.04      4.38733
1990.1447502853882      36.48043     -121.05846    7.596      6.13126               152973    SJBPK1933_freq8-24Hz_maxdist3_coh9800   1.61      6.13126
1996.1702754060414      36.48043     -121.05846    7.596     12.55740             30098300    SJBPK1933_freq8-24Hz_maxdist3_coh9800   1.69      6.42614
1990.1265361174530      36.93035     -121.67091    9.961      7.22687               152609    SJBPK1934_freq8-24Hz_maxdist3_coh9800   1.89      7.22687
1991.0084441590564      36.93035     -121.67091    9.961     14.36936               204108    SJBPK1934_freq8-24Hz_maxdist3_coh9800   1.87      7.14250
2001.7648556887366      36.93035     -121.67091    9.961     21.02592             21197724    SJBPK1934_freq8-24Hz_maxdist3_coh9800   1.75      6.65656
2005.8079102929985      36.93035     -121.67091    9.961     27.45206             21491094    SJBPK1934_freq8-24Hz_maxdist3_coh9800   1.69      6.42614
1990.1111366374937      35.74155     -120.30031   12.767      4.62541               152207    SJBPK1935_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2015.5583156709793      35.74155     -120.30031   12.767      9.19682             72492451    SJBPK1935_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
1990.1044023338407      36.95395     -121.67775    6.300      7.18456               152044    SJBPK1936_freq8-24Hz_maxdist3_coh9800   1.88      7.18456
1992.1117830082474      36.95395     -121.67775    6.300     14.67056               249824    SJBPK1936_freq8-24Hz_maxdist3_coh9800   1.95      7.48600
1990.0834336314053      35.92565     -120.47103    5.810      4.43915               151612    SJBPK1937_freq8-24Hz_maxdist3_coh9800   1.06      4.43915
2004.7870468402145      35.92565     -120.47103    5.810     11.13491             30230202    SJBPK1937_freq8-24Hz_maxdist3_coh9800   1.76      6.69576
2004.8242045512043      35.92565     -120.47103    5.810     15.70632             21415224    SJBPK1937_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2004.8535910304088      35.92565     -120.47103    5.810     20.78733             21418157    SJBPK1937_freq8-24Hz_maxdist3_coh9800   1.29      5.08101
2006.7683486491628      35.92565     -120.47103    5.810     25.25262             21541409    SJBPK1937_freq8-24Hz_maxdist3_coh9800   1.07      4.46529
2012.5001155193786      35.92565     -120.47103    5.810     31.45631             71805155    SJBPK1937_freq8-24Hz_maxdist3_coh9800   1.63      6.20369
1990.0833961504313      35.92483     -120.47188    5.513      4.41316               151611    SJBPK1938_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
1996.4533035443230      35.92483     -120.47188    5.513      9.26102             30109730    SJBPK1938_freq8-24Hz_maxdist3_coh9800   1.21      4.84786
2002.5419602359209      35.92483     -120.47188    5.513     14.08050             21235918    SJBPK1938_freq8-24Hz_maxdist3_coh9800   1.20      4.81948
2004.7619324908926      35.92483     -120.47188    5.513     18.39122             21405546    SJBPK1938_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2004.8535850220096      35.92483     -120.47188    5.513     23.44249             30228535    SJBPK1938_freq8-24Hz_maxdist3_coh9800   1.28      5.05126
2005.0093678018773      35.92483     -120.47188    5.513     28.17781             21431843    SJBPK1938_freq8-24Hz_maxdist3_coh9800   1.17      4.73533
2005.5328684677829      35.92483     -120.47188    5.513     33.25882             21469006    SJBPK1938_freq8-24Hz_maxdist3_coh9800   1.29      5.08101
2006.7682936326737      35.92483     -120.47188    5.513     38.13523             21541403    SJBPK1938_freq8-24Hz_maxdist3_coh9800   1.22      4.87641
1990.0736820776256      36.69271     -121.32536    4.332      7.18456               151592    SJBPK1939_freq8-24Hz_maxdist3_coh9800   1.88      7.18456
1990.9463658675800      36.69271     -121.32536    4.332     13.38825               202814    SJBPK1939_freq8-24Hz_maxdist3_coh9800   1.63      6.20369
2008.6332506387878      36.69271     -121.32536    4.332     19.59193             51207169    SJBPK1939_freq8-24Hz_maxdist3_coh9800   1.63      6.20369
2013.2408654870624      36.69271     -121.32536    4.332     25.23935             71962835    SJBPK1939_freq8-24Hz_maxdist3_coh9800   1.47      5.64742
2016.8198709142887      36.69271     -121.32536    4.332     30.88677             72716465    SJBPK1939_freq8-24Hz_maxdist3_coh9800   1.47      5.64742
